Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
30.4006,S,30.4006,0.2402239,0.1350045,0.4125266,0.0172725,0,49.74107,1.90377,0.07949071,86.45895,99.94512,2.440937,-33.4011827695569,-33.40098,-0.1163849,240.619561832075,239.8493,12.67443,85.54929,86.97511,27774.22,502.4152
30.5006,S,30.5006,0.2369295,0.1413671,0.412917,0.01808472,0,49.74107,1.851668,0.08087144,86.45895,99.94512,2.440937,-33.3674027900129,-33.3672,-0.1163319,237.291158254416,236.511,12.66283,85.494,86.9353,27798.03,503.6821
30.60061,S,30.60061,0.2336378,0.1481018,0.413311,0.018944,0,49.74107,1.800377,0.0822859,86.45895,99.94512,2.440937,-33.3341328964525,-33.33393,-0.1163044,233.966525346181,233.1762,12.65123,85.43739,86.89439,27821.49,504.9478
30.70061,S,30.70061,0.2303486,0.1552779,0.4137087,0.01985968,0,49.74107,1.749891,0.08376054,86.45895,99.94512,2.440937,-33.3013931497163,-33.30119,-0.1163198,230.64537554969,229.8446,12.63963,85.37948,86.85236,27844.63,506.2123
30.80061,S,30.80061,0.2270619,0.1628694,0.4141102,0.02082849,0,49.74107,1.700204,0.08526616,86.45895,99.94512,2.440937,-33.2691634825504,-33.26896,-0.1163587,227.327621027833,226.5161,12.62803,85.32014,86.80912,27867.43,507.4757
30.90061,S,30.90061,0.2237778,0.1709437,0.4145157,0.02185817,0,49.74107,1.651311,0.08681966,86.45895,99.94512,2.440937,-33.2374439341354,-33.23724,-0.1164322,224.013473883081,223.1909,12.61643,85.25937,86.76465,27889.9,508.7379
31.00061,S,31.00061,0.2204962,0.1795115,0.4149252,0.02295124,0,49.74107,1.603209,0.08841483,86.45895,99.94512,2.440937,-33.2062244896403,-33.20602,-0.1165359,220.702843371741,219.8689,12.60478,85.19711,86.7189,27912.04,509.999
31.10062,S,31.10062,0.2172171,0.1886165,0.4153387,0.02411262,0,49.74107,1.555891,0.0900536,86.45895,99.94512,2.440937,-33.1755151548298,-33.17531,-0.1166713,217.395544243492,216.5499,12.59308,85.13332,86.67181,27933.84,511.2589
31.20062,S,31.20062,0.2139404,0.1983126,0.4157566,0.02534973,0,49.74107,1.509352,0.0917458,86.45895,99.94512,2.440937,-33.1453059515795,-33.1451,-0.1168444,214.091795176279,213.2341,12.58138,85.06794,86.62331,27955.31,512.5176
31.30062,S,31.30062,0.2106663,0.208658,0.4161789,0.02666822,0,49.74107,1.463591,0.09349214,86.45895,99.94512,2.440937,-33.1155868840482,-33.11538,-0.1170561,210.791313232482,209.9212,12.56968,85.00092,86.57333,27976.45,513.7752
31.40062,S,31.40062,0.2073946,0.2196871,0.4166057,0.0280741,0,49.74107,1.418598,0.09529305,86.45895,99.94512,2.440937,-33.0863579529467,-33.08615,-0.1173063,207.494214896851,206.6113,12.55798,84.93221,86.5218,27997.26,515.0316
31.50063,S,31.50063,0.2041252,0.2314511,0.4170373,0.029574,0,49.74107,1.37437,0.09714924,86.45895,99.94512,2.440937,-33.0576291611788,-33.05742,-0.1175955,204.200315494789,203.3042,12.54624,84.86175,86.46866,28017.74,516.2868
31.60063,S,31.60063,0.2008583,0.2440057,0.4174739,0.03117417,0,49.74107,1.330905,0.09905851,86.45895,99.94512,2.440937,-33.0293805041358,-33.02917,-0.117922,200.909731655539,200,12.53444,84.78947,86.41384,28037.89,517.5408
31.70063,S,31.70063,0.1975936,0.2574381,0.4179157,0.03288614,0,49.74107,1.288196,0.101033,86.45895,99.94512,2.440937,-33.0016120115285,-33.0014,-0.1182937,197.622290286271,196.6985,12.52264,84.71532,86.35723,28057.71,518.7937
31.80063,S,31.80063,0.1943314,0.2717952,0.4183673,0.03471601,0,49.74107,1.246254,0.1030654,86.45895,99.94512,2.440937,-32.9743336704101,-32.97412,-0.1187065,194.338106875883,193.3998,12.51078,84.63924,86.29877,28077.2,520.0453
31.90063,S,31.90063,0.1910716,0.2871533,0.4188201,0.03667255,0,49.74107,1.205049,0.1051547,86.45895,99.94512,2.440937,-32.9475254755253,-32.94731,-0.1191584,191.057106910727,190.1038,12.49888,84.56113,86.23835,28096.36,521.2958
32.00064,S,32.00064,0.1878141,0.3036154,0.419279,0.03877018,0,49.74107,1.16459,0.1073133,86.45895,99.94512,2.440937,-32.9211874607482,-32.92097,-0.1196582,187.779316060073,186.8105,12.48695,84.48096,86.17587,28115.19,522.5451
32.10062,S,32.10062,0.184559,0.3212575,0.4197442,0.04101693,0,49.74107,1.124872,0.1095322,86.45895,99.94512,2.440937,-32.8953296055221,-32.89511,-0.1201996,184.504557815714,183.5197,12.47495,84.39864,86.11124,28133.69,523.7932
32.2006,S,32.2006,0.1813063,0.3401766,0.4202162,0.04342672,0,49.74107,1.085896,0.1118167,86.45895,99.94512,2.440937,-32.8699419254813,-32.86972,-0.1207862,181.233160843889,180.2317,12.4629,84.31408,86.04433,28151.86,525.0401
32.30059,S,32.30059,0.1780558,0.360499,0.4206955,0.04601426,0,49.74107,1.047653,0.1141693,86.45895,99.94512,2.440937,-32.8450144293371,-32.84479,-0.1214196,177.964757511008,176.9461,12.4508,84.22723,85.97502,28169.7,526.2858
32.40057,S,32.40057,0.1748079,0.3823156,0.4211825,0.04879236,0,49.74107,1.010146,0.1165854,86.45895,99.94512,2.440937,-32.8205471089525,-32.82032,-0.1220968,174.699573856991,173.6631,12.4386,84.13799,85.90319,28187.21,527.5302
32.50055,S,32.50055,0.1715622,0.4058056,0.421678,0.05178194,0,49.74107,0.9733657,0.1190756,86.45895,99.94512,2.440937,-32.7965499919677,-32.79632,-0.1228244,171.437252559724,170.3823,12.42635,84.04628,85.82868,28204.4,528.7734
32.60054,S,32.60054,0.1683187,0.4310825,0.4221827,0.05499963,0,49.74107,0.9373127,0.1216363,86.45895,99.94512,2.440937,-32.7730030742845,-32.77277,-0.1236003,168.178127274217,167.104,12.41403,83.95202,85.75134,28221.26,530.0154
32.70052,S,32.70052,0.1650778,0.4583076,0.4226975,0.05846437,0,49.74107,0.9019851,0.1242649,86.45895,99.94512,2.440937,-32.7499263522758,-32.74969,-0.1244226,164.922038527392,163.828,12.40163,83.8551,85.67101,28237.79,531.2562
32.8005,S,32.8005,0.1618391,0.4876738,0.4232233,0.06220024,0,49.74107,0.8673788,0.1269656,86.45895,99.94512,2.440937,-32.7272898406512,-32.72705,-0.1252941,161.668928220507,160.5542,12.38913,83.75545,85.58753,28253.99,532.4958
32.90049,S,32.90049,0.1586027,0.5193756,0.4237614,0.06623454,0,49.74107,0.8334919,0.1297434,86.45895,99.94512,2.440937,-32.7051135554546,-32.70487,-0.1262179,158.418945376157,157.2827,12.37655,83.65296,85.50068,28269.87,533.7341
33.00047,S,33.00047,0.1553689,0.5536357,0.4243132,0.07059177,0,49.74107,0.8003238,0.1325924,86.45895,99.94512,2.440937,-32.6833874867122,-32.68314,-0.1271902,155.172040515964,154.0134,12.36388,83.54755,85.41026,28285.42,534.9711
33.10045,S,33.10045,0.1521375,0.5906737,0.4248804,0.07530185,0,49.74107,0.7678731,0.1355117,86.45895,99.94512,2.440937,-32.6621016375317,-32.66185,-0.1282106,151.928266368469,150.7463,12.3511,83.43908,85.31604,28300.64,536.2068
33.20044,S,33.20044,0.1489085,0.6307751,0.425465,0.08040109,0,49.74107,0.7361364,0.1385052,86.45895,99.94512,2.440937,-32.6412660217168,-32.64101,-0.1292814,148.687485796301,147.4812,12.33822,83.32747,85.21779,28315.53,537.4413
33.30042,S,33.30042,0.1456819,0.6742372,0.4260693,0.08592693,0,49.74107,0.705113,0.141572,86.45895,99.94512,2.440937,-32.6208806428975,-32.62062,-0.1304022,145.449764360566,144.2181,12.32524,83.2126,85.11523,28330.1,538.6744
33.4004,S,33.4004,0.1424579,0.7213473,0.426696,0.09191532,0,49.74107,0.6748036,0.144702,86.45895,99.94512,2.440937,-32.6009254792035,-32.60066,-0.1315662,142.21526829408,140.9571,12.31213,83.09433,85.00808,28344.34,539.9063
33.50039,S,33.50039,0.1392365,0.7725782,0.4273489,0.09842434,0,49.74107,0.6452072,0.1479119,86.45895,99.94512,2.440937,-32.5814205809461,-32.58115,-0.1327846,138.983977351542,137.6981,12.2989,82.97266,84.896,28358.26,541.1368
33.60037,S,33.60037,0.1360177,0.8283742,0.4280322,0.1055122,0,49.74107,0.6163238,0.1512075,86.45895,99.94512,2.440937,-32.5623559698148,-32.56208,-0.1340611,135.755877498232,134.441,12.28555,82.84747,84.77867,28371.85,542.3661
33.70035,S,33.70035,0.1328016,0.8892705,0.4287511,0.1132453,0,49.74107,0.588154,0.1545952,86.45895,99.94512,2.440937,-32.5437316708226,-32.54345,-0.1354,132.531061729779,131.1858,12.27208,82.71874,84.65569,28385.11,543.594
33.80033,S,33.80033,0.1295884,0.9558124,0.4295121,0.1216945,0,49.74107,0.5606997,0.1580761,86.45895,99.94512,2.440937,-32.5255376950129,-32.52525,-0.136802,129.309629242444,127.9325,12.25847,82.58639,84.52663,28398.05,544.8206
33.90032,S,33.90032,0.126378,1.028645,0.4303226,0.1309378,0,49.74107,0.5339622,0.1616473,86.45895,99.94512,2.440937,-32.5077740444735,-32.50748,-0.1382656,126.091592308184,124.681,12.24471,82.45035,84.39107,28410.66,546.0457
34.0003,S,34.0003,0.1231706,1.108455,0.4311922,0.1410666,0,49.74107,0.5079428,0.1653103,86.45895,99.94512,2.440937,-32.4904507315902,-32.49015,-0.1397917,122.877073114267,121.4313,12.23079,82.31055,84.24846,28422.95,547.2695
34.10028,S,34.10028,0.1199661,1.196056,0.4321321,0.1521797,0,49.74107,0.4826437,0.1690599,86.45895,99.94512,2.440937,-32.4735677528175,-32.47326,-0.1413774,119.666014178143,118.1832,12.21673,82.16695,84.09824,28434.92,548.4919
34.20027,S,34.20027,0.1167649,1.292279,0.4331562,0.1643838,0,49.74107,0.4580697,0.1728853,86.45895,99.94512,2.440937,-32.4571150881414,-32.4568,-0.1430161,116.458661829498,114.9368,12.2025,82.01942,83.93978,28446.55,549.7128
34.30025,S,34.30025,0.1135669,1.398129,0.4342815,0.177805,0,49.74107,0.4342231,0.1767801,86.45895,99.94512,2.440937,-32.4410927274914,-32.44077,-0.1447037,113.255086074175,111.692,12.1881,81.86795,83.77238,28457.87,550.9323
34.40023,S,34.40023,0.1103723,1.514681,0.4355288,0.192579,0,49.74107,0.4111094,0.1807298,86.45895,99.94512,2.440937,-32.4255106388058,-32.42518,-0.1464314,110.055477203351,108.4488,12.17354,81.71243,83.59528,28468.86,552.1505
34.50022,S,34.50022,0.1071815,1.643155,0.4369233,0.2088581,0,49.74107,0.3887354,0.1847176,86.45895,99.94512,2.440937,-32.4103687837576,-32.41003,-0.1481894,106.860042256537,105.2072,12.1588,81.55279,83.40757,28479.53,553.367
34.6002,S,34.6002,0.1039944,1.784955,0.4384968,0.2268191,0,49.74107,0.3671052,0.1887276,86.45895,99.94512,2.440937,-32.3956571196999,-32.39531,-0.1499674,103.668722109679,101.9669,12.14388,81.38895,83.20827,28489.87,554.5822
34.70018,S,34.70018,0.1008114,1.941624,0.440288,0.2466562,0,49.74107,0.3462277,0.1927385,86.45895,99.94512,2.440937,-32.3813855897568,-32.38103,-0.1517526,100.482058428174,98.72818,12.12878,81.22083,82.99629,28499.89,555.7958
34.80017,S,34.80017,0.0976328,2.114945,0.4423449,0.2685907,0,49.74107,0.3261111,0.196726,86.45895,99.94512,2.440937,-32.3675641255829,-32.3672,-0.1535304,97.3001445689318,95.49083,12.1135,81.04837,82.77035,28509.58,557.008
34.90015,S,34.90015,0.09445881,2.306962,0.4447277,0.292877,0,49.74107,0.3067655,0.2006657,86.45895,99.94512,2.440937,-32.3541826557249,-32.35381,-0.1552862,94.123313629434,92.25484,12.09805,80.87151,82.52902,28518.96,558.2186
35.00013,S,35.00013,0.09128985,2.519959,0.4475109,0.3198012,0,49.74107,0.2882016,0.2045276,86.45895,99.94512,2.440937,-32.3412510882542,-32.34087,-0.1570019,90.951923398805,89.02018,12.08243,80.69014,82.27065,28528,559.4277
35.10012,S,35.10012,0.08812626,2.756594,0.4507881,0.3496916,0,49.74107,0.2704318,0.2082796,86.45895,99.94512,2.440937,-32.3287793239272,-32.32839,-0.1586587,87.7863366072816,85.78677,12.06663,80.50423,81.99339,28536.73,560.6351
35.2001,S,35.2001,0.08496857,3.019932,0.4546772,0.3829252,0,49.74107,0.2534707,0.2118874,86.45895,99.94512,2.440937,-32.3167672519497,-32.31637,-0.1602362,84.6270383611499,82.55458,12.05068,80.31371,81.69506,28545.13,561.841
35.30008,S,35.30008,0.08181731,3.31349,0.4593267,0.4199353,0,49.74107,0.2373338,0.2153125,86.45895,99.94512,2.440937,-32.3052147493879,-32.30481,-0.1617123,81.4745545046741,79.32355,12.03457,80.11855,81.37316,28553.21,563.0452
35.40007,S,35.40007,0.07867312,3.641355,0.4649255,0.4612202,0,49.74107,0.2220392,0.2185134,86.45895,99.94512,2.440937,-32.2941416801077,-32.29373,-0.163063,78.3295715961616,76.09368,12.01833,79.91869,81.02477,28560.96,564.2479
35.50005,S,35.50005,0.07553676,4.008285,0.4717139,0.507357,0,49.74107,0.2076067,0.2214445,86.45895,99.94512,2.440937,-32.2835478972109,-32.28313,-0.1642627,75.1928039126276,72.86489,12.00196,79.71409,80.64649,28568.39,565.4489
35.60003,S,35.60003,0.07240912,4.419873,0.480065,0.5590118,0,49.74107,0.1940847,0.2240557,86.45895,99.94512,2.440937,-32.273463254439,-32.27304,-0.1652864,72.0651552975067,69.63715,11.98548,79.50475,80.23431,28575.5,566.6483
35.70002,S,35.70002,0.06929123,4.88266,0.4918803,0.6168343,0,49.74107,0.1820479,0.2262468,86.45895,99.94512,2.440937,-32.2642477513478,-32.26382,-0.1661384,68.9476349862923,66.41037,11.9689,79.29066,79.78347,28582.29,567.8459
35.8,S,35.8,0.06618428,5.404411,0.5062171,0.6818288,0,49.74107,0.1708787,0.2280057,86.45895,99.94512,2.440937,-32.2555110221835,-32.25508,-0.1667498,65.8414822894417,63.18448,11.95225,79.07182,79.28825,28588.75,569.042
35.89998,S,35.89998,0.06308979,5.994361,0.5237621,0.7550499,0,49.74107,0.1606096,0.2292717,86.45895,99.94512,2.440937,-32.2472428936832,-32.24681,-0.16709,62.7481967404691,59.95942,11.93555,78.84825,78.74184,28594.89,570.2364
35.99997,S,35.99997,0.06000958,6.663548,0.5454166,0.8377327,0,49.74107,0.1512771,0.2299804,86.45895,99.94512,2.440937,-32.2394731955007,-32.23904,-0.1671281,59.6696412791539,56.73517,11.91885,78.62,78.1359,28600.71,571.4291
36.09995,S,36.09995,0.05694583,7.425244,0.5723719,0.9313212,0,49.74107,0.1429211,0.2300622,86.45895,99.94512,2.440937,-32.2322117611884,-32.23178,-0.1668324,56.6080146020459,53.51166,11.90215,78.38714,77.4603,28606.21,572.6201
36.19993,S,36.19993,0.05390126,8.295529,0.6062166,1.037505,0,49.74107,0.1355866,0.2294437,86.45895,99.94512,2.440937,-32.2254784428211,-32.22505,-0.1661727,53.5660715637252,50.28886,11.88549,78.14973,76.70247,28611.38,573.8095
36.29992,S,36.29992,0.05087919,9.294077,0.6490902,1.158259,0,49.74107,0.1293243,0.2280489,86.45895,99.94512,2.440937,-32.2192831211743,-32.21886,-0.1651216,50.5471958242696,47.06671,11.86893,77.90791,75.84666,28616.23,574.9973
36.3999,S,36.3999,0.04788376,10.445,0.7038949,1.295862,0,49.74107,0.1241906,0.2257967,86.45895,99.94512,2.440937,-32.2136557103334,-32.21324,-0.1636549,47.5556107424343,43.84516,11.85249,77.66178,74.87301,28620.76,576.1833
36.49988,S,36.49988,0.04492017,11.77821,0.7746102,1.452914,0,49.74107,0.1202504,0.222603,86.45895,99.94512,2.440937,-32.2086061798618,-32.2082,-0.1617554,44.5966114331339,40.62411,11.83623,77.41152,73.756,28624.97,577.3677
36.59986,S,36.59986,0.04199509,13.33086,0.866735,1.632282,0,49.74107,0.1175781,0.2183802,86.45895,99.94512,2.440937,-32.2041345682389,-32.20374,-0.1594155,41.677027409742,37.40355,11.82018,77.1573,72.46255,28628.85,578.5506
36.69985,S,36.69985,0.03911706,15.14958,0.9879485,1.836972,0,49.74107,0.1162622,0.2130384,86.45895,99.94512,2.440937,-32.200261013318,-32.19988,-0.1566439,38.8055827002001,34.1834,11.80438,76.89933,70.94893,28632.42,579.7318
36.79983,S,36.79983,0.03629715,17.29304,1.14904,2.069758,0,49.74107,0.1164092,0.2064838,86.45895,99.94512,2.440937,-32.1969857748688,-32.19662,-0.1534717,35.993659320296,30.96359,11.78889,76.63784,69.15647,28635.66,580.9114
36.89981,S,36.89981,0.03354998,19.83511,1.365257,2.332417,0,49.74107,0.1181538,0.1986183,86.45895,99.94512,2.440937,-32.1942992851785,-32.19395,-0.1499662,33.2562300071048,27.74407,11.77373,76.37312,67.00513,28638.58,582.0895
36.9998,S,36.9998,0.03089488,22.86833,1.658137,2.62412,0,49.74107,0.1216718,0.1893327,86.45895,99.94512,2.440937,-32.1921721921474,-32.19184,-0.1462459,30.6131757758501,24.52479,11.75894,76.1054,64.38361,28641.18,583.2662
37.09978,S,37.09978,0.02835766,26.50707,2.05786,2.938327,0,49.74107,0.127206,0.1784939,86.45895,99.94512,2.440937,-32.1905454546363,-32.19023,-0.1425104,28.0910283259364,21.3057,11.74452,75.835,61.13475,28643.45,584.4413
37.19976,S,37.19976,0.02597284,30.88805,2.605735,3.256839,0,49.74107,0.135108,0.16591,86.45895,99.94512,2.440937,-32.1892904648952,-32.18899,-0.1390806,25.7252723926466,18.08676,11.73047,75.56217,57.03391,28645.4,585.6151
37.29975,S,37.29975,0.02378619,36.16409,3.355488,3.539022,0,49.74107,0.1459097,0.1512413,86.45895,99.94512,2.440937,-32.1882092655364,-32.18792,-0.1364617,23.5629064187249,14.86792,11.71671,75.28717,51.76001,28647.04,586.7874
37.39973,S,37.39973,0.02185719,42.48292,4.37017,3.70319,0,49.74107,0.1604497,0.1337807,86.45895,99.94512,2.440937,-32.1870049495232,-32.18672,-0.1354373,21.6648000927978,11.64919,11.70315,75.01021,44.86761,28648.35,587.9584
37.49971,S,37.49971,0.02025936,49.94004,5.709393,3.595004,0,49.74107,0.1800832,0.111848,86.45895,99.94512,2.440937,-32.1853824437994,-32.18509,-0.1372033,20.1056720564348,8.430607,11.68954,74.73138,35.7995,28649.33,589.1281
37.5997,S,37.5997,0.01907572,58.50193,7.40559,2.921265,0,49.74107,0.2070807,0.08089725,86.45895,99.94512,2.440937,-32.1839306706571,-32.18361,-0.143669,18.9688560322052,5.21219,11.6755,74.45061,24.057,28650,590.2963
37.69968,S,37.69968,0.01838575,67.92416,9.457229,0.9838804,0,49.74107,0.2456615,0.02544792,86.45895,99.94512,2.440937,-32.1891130831575,-32.18872,-0.1590781,18.3323310164384,1.993673,11.66039,74.16752,9.702512,28650.34,591.4632
38.06966,S,38.06966,0.010,0,2.2,0,0,49.74107,0.08310709,0,0,0,0,-31.7185818028168,-31.7185818028168,0,-9.839463,-9.839463,-6.563211,0,-1.280599,28648.4,590.3101
39.06965,S,39.06965,0.03706616,0,2.2,0,0,49.74107,1.178811,0,0,0,0,-22.0452848237079,-22.0452848237079,0,-37.04168,-37.04168,-6.563211,0,-1.280599,28622.73,583.7469
40.06963,S,40.06963,0.05231347,0,2.2,0,0,49.74107,2.352899,0,0,0,0,-10.3130019381755,-10.3130019381755,0,-52.28907,-52.28907,-6.563211,0,-1.280599,28576.35,577.1838
41.06962,S,41.06962,0.05866052,0,2.2,0,0,49.74107,2.965984,0,0,0,0,-3.90315715349207,-3.90315715349207,0,-58.6473,-58.6473,-6.563211,0,-1.280599,28520.06,570.6207
42.0696,S,42.0696,0.06092411,0,2.2,0,0,49.74107,3.208031,0,0,0,0,-1.32806617282695,-1.32806617282695,0,-60.92617,-60.92617,-6.563211,0,-1.280599,28459.96,564.0576
43.06959,S,43.06959,0.06165002,0,2.2,0,0,49.74107,3.294111,0,0,0,0,-0.406591343850845,-0.406591343850845,0,-61.66847,-61.66847,-6.563211,0,-1.280599,28398.55,557.4945
44.06957,S,44.06957,0.06183846,0,2.2,0,0,49.74107,3.323599,0,0,0,0,-0.0903397251883291,-0.0903397251883291,0,-61.87348,-61.87348,-6.563211,0,-1.280599,28336.75,550.9314
45.06956,S,45.06956,0.06184406,0,2.2,0,0,49.74107,3.333562,0,0,0,0,0.016468304928992,0.016468304928992,0,-61.89564,-61.89564,-6.563211,0,-1.280599,28274.86,544.3683
46.06954,S,46.06954,0.06178823,0,2.2,0,0,49.74107,3.33691,0,0,0,0,0.0522457081323253,0.0522457081323253,0,-61.8563,-61.8563,-6.563211,0,-1.280599,28212.98,537.8052
47.06953,S,47.06953,0.06171198,0,2.2,0,0,49.74107,3.338034,0,0,0,0,0.0641126961852692,0.0641126961852692,0,-61.79646,-61.79646,-6.563211,0,-1.280599,28151.16,531.2421
48.06951,S,48.06951,0.06162906,0,2.2,0,0,49.74107,3.33841,0,0,0,0,0.0679535241216698,0.0679535241216698,0,-61.72987,-61.72987,-6.563211,0,-1.280599,28089.39,524.679
49.0695,S,49.0695,0.06154408,0,2.2,0,0,49.74107,3.338535,0,0,0,0,0.069100071497715,0.069100071497715,0,-61.66115,-61.66115,-6.563211,0,-1.280599,28027.7,518.1158
50.06948,S,50.06948,0.0614586,0,2.2,0,0,49.74107,3.338579,0,0,0,0,0.0693612684848404,0.0693612684848404,0,-61.59187,-61.59187,-6.563211,0,-1.280599,27966.08,511.5527
51.06947,S,51.06947,0.06137311,0,2.2,0,0,49.74107,3.338593,0,0,0,0,0.0693231936968175,0.0693231936968175,0,-61.52252,-61.52252,-6.563211,0,-1.280599,27904.53,504.9896
52.06945,S,52.06945,0.06128781,0,2.2,0,0,49.74107,3.338599,0,0,0,0,0.0691817743828409,0.0691817743828409,0,-61.45327,-61.45327,-6.563211,0,-1.280599,27843.04,498.4265
53.06944,S,53.06944,0.06120273,0,2.2,0,0,49.74107,3.338602,0,0,0,0,0.0690100281767769,0.0690100281767769,0,-61.38419,-61.38419,-6.563211,0,-1.280599,27781.62,491.8634
54.06942,S,54.06942,0.0611179,0,2.2,0,0,49.74107,3.338602,0,0,0,0,0.0688100351347316,0.0688100351347316,0,-61.31528,-61.31528,-6.563211,0,-1.280599,27720.28,485.3003
55.0694,S,55.0694,0.06103333,0,2.2,0,0,49.74107,3.338604,0,0,0,0,0.0686271741593458,0.0686271741593458,0,-61.24657,-61.24657,-6.563211,0,-1.280599,27659,478.7372
56.06939,S,56.06939,0.06094902,0,2.2,0,0,49.74107,3.338605,0,0,0,0,0.0684351091673747,0.0684351091673747,0,-61.17805,-61.17805,-6.563211,0,-1.280599,27597.79,472.1741
57.06937,S,57.06937,0.06086495,0,2.2,0,0,49.74107,3.338605,0,0,0,0,0.0682481857381703,0.0682481857381703,0,-61.10971,-61.10971,-6.563211,0,-1.280599,27536.65,465.611
58.06936,S,58.06936,0.06078115,0,2.2,0,0,49.74107,3.338608,0,0,0,0,0.0680639666388956,0.0680639666388956,0,-61.04158,-61.04158,-6.563211,0,-1.280599,27475.58,459.0479
59.06934,S,59.06934,0.06069759,0,2.2,0,0,49.74107,3.338607,0,0,0,0,0.067869495721979,0.067869495721979,0,-60.97361,-60.97361,-6.563211,0,-1.280599,27414.57,452.4847
